time,hr_bpm,hr_conf,rr_ms,rr_conf,spo2_pct,spo2_valid,skin_contact
04:58:33.255,60,0,0,0,0,0,2
04:58:33.255,60,0,0,0,0,0,2
04:58:33.255,60,0,0,0,0,0,2
04:58:33.354,60,0,0,0,0,0,2
04:58:33.354,60,0,0,0,0,0,2
04:58:33.354,60,0,0,0,0,0,2
04:58:33.498,60,0,0,0,0,0,2
04:58:33.498,60,0,0,0,0,0,2
04:58:33.498,60,0,0,0,0,0,2
04:58:33.596,60,0,0,0,0,0,2
04:58:33.596,60,0,0,0,0,0,2
04:58:33.596,60,0,0,0,0,0,2
04:58:33.693,60,0,0,0,0,0,2
04:58:33.693,60,0,0,0,0,0,2
04:58:33.693,60,0,0,0,0,0,2
04:58:33.841,60,0,0,0,0,0,2
04:58:33.841,60,0,0,0,0,0,2
04:58:33.841,60,0,0,0,0,0,2
04:58:33.938,60,0,0,0,0,0,2
04:58:33.938,60,0,0,0,0,0,2
04:58:33.938,60,0,0,0,0,0,2
04:58:34.035,60,0,0,0,0,0,2
04:58:34.035,60,0,0,0,0,0,2
04:58:34.035,60,0,0,0,0,0,2
04:58:34.132,60,0,0,0,0,0,3
04:58:34.132,60,0,0,0,0,0,3
04:58:34.230,59,0,0,0,0,0,3
04:58:34.230,59,0,0,0,0,0,3
04:58:34.230,59,0,0,0,0,0,3
04:58:34.376,59,0,0,0,0,0,3
04:58:34.376,59,0,0,0,0,0,3
04:58:34.376,59,0,0,0,0,0,3
04:58:34.473,59,0,0,0,0,0,3
04:58:34.473,59,0,0,0,0,0,3
04:58:34.473,59,0,0,0,0,0,3
04:58:34.668,59,0,0,0,0,0,3
04:58:34.668,59,0,0,0,0,0,3
04:58:34.668,59,0,0,0,0,0,3
04:58:34.719,59,0,0,0,0,0,3
04:58:34.719,59,0,0,0,0,0,3
04:58:34.719,59,0,0,0,0,0,3
04:58:34.863,59,0,0,0,0,0,3
04:58:34.863,59,0,0,0,0,0,3
04:58:34.863,59,0,0,0,0,0,3
04:58:35.058,59,0,0,0,0,0,3
04:58:35.058,59,0,0,0,0,0,3
04:58:35.058,59,0,0,0,0,0,3
04:58:35.108,59,0,0,0,0,0,3
04:58:35.108,59,0,0,0,0,0,3
04:58:35.108,59,0,0,0,0,0,3
04:58:35.206,59,0,0,0,0,0,3
04:58:35.206,59,0,0,0,0,0,3
04:58:35.206,59,0,0,0,0,0,3
04:58:35.448,59,0,0,0,0,0,3
04:58:35.448,59,0,0,0,0,0,3
04:58:35.448,59,0,0,0,0,0,3
04:58:35.548,59,0,0,0,0,0,3
04:58:35.548,59,0,0,0,0,0,3
04:58:35.548,59,0,0,0,0,0,3
04:58:35.643,59,0,0,0,0,0,3
04:58:35.643,59,0,0,0,0,0,3
04:58:35.694,60,0,0,0,0,0,3
04:58:35.694,60,0,0,0,0,0,3
04:58:35.694,60,0,0,0,0,0,3
04:58:35.790,60,0,0,0,0,0,3
04:58:35.790,60,0,0,0,0,0,3
04:58:35.790,60,0,0,0,0,0,3
04:58:35.888,60,0,0,0,0,0,3
04:58:35.888,60,0,0,0,0,0,3
04:58:35.888,60,0,0,0,0,0,3
04:58:35.985,60,0,0,0,0,0,3
04:58:35.985,60,0,0,0,0,0,3
04:58:35.985,60,0,0,0,0,0,3
04:58:36.131,60,0,0,0,0,0,3
04:58:36.131,60,0,0,0,0,0,3
04:58:36.131,60,0,0,0,0,0,3
04:58:36.228,60,0,0,0,0,0,3
04:58:36.228,60,0,0,0,0,0,3
04:58:36.228,60,0,0,0,0,0,3
04:58:36.376,60,0,0,0,0,0,3
04:58:36.376,60,0,0,0,0,0,3
04:58:36.376,60,0,0,0,0,0,3
04:58:36.472,60,0,0,0,0,0,3
04:58:36.472,60,0,0,0,0,0,3
04:58:36.472,60,0,0,0,0,0,3
04:58:36.667,60,0,0,0,0,0,3
04:58:36.667,60,0,0,0,0,0,3
04:58:36.667,60,0,0,0,0,0,3
04:58:36.718,60,0,0,0,0,0,3
04:58:36.718,60,0,0,0,0,0,3
04:58:36.718,60,0,0,0,0,0,3
04:58:36.862,60,0,0,0,0,0,3
04:58:36.862,60,0,0,0,0,0,3
04:58:36.862,60,0,0,0,0,0,3
04:58:36.913,60,0,0,0,0,0,3
04:58:36.913,60,0,0,0,0,0,3
04:58:37.057,60,0,0,0,0,0,3
04:58:37.057,60,0,0,0,0,0,3
04:58:37.057,60,0,0,0,0,0,3
04:58:37.157,60,0,0,0,0,0,3
04:58:37.157,60,0,0,0,0,0,3
04:58:37.157,60,0,0,0,0,0,3
04:58:37.301,60,0,0,0,0,0,3
04:58:37.301,60,0,0,0,0,0,3
04:58:37.301,60,0,0,0,0,0,3
04:58:37.399,60,0,0,0,0,0,3
04:58:37.399,60,0,871,25,0,0,3
04:58:37.399,60,0,0,0,0,0,3
04:58:37.545,60,0,0,0,0,0,3
04:58:37.545,60,0,0,0,0,0,3
04:58:37.545,60,0,0,0,0,0,3
04:58:37.643,61,0,0,0,0,0,3
04:58:37.643,61,0,0,0,0,0,3
04:58:37.643,61,0,0,0,0,0,3
04:58:37.789,61,0,0,0,0,0,3
04:58:37.789,61,0,0,0,0,0,3
04:58:37.789,61,0,0,0,0,0,3
04:58:37.887,61,0,0,0,0,0,3
04:58:37.887,61,0,0,0,0,0,3
04:58:37.887,61,0,0,0,0,0,3
04:58:38.033,61,0,0,0,0,0,3
04:58:38.033,61,0,0,0,0,0,3
04:58:38.033,61,0,0,0,0,0,3
04:58:38.130,61,0,0,0,0,0,3
04:58:38.130,61,0,0,0,0,0,3
04:58:38.130,61,0,0,0,0,0,3
04:58:38.228,61,0,0,0,0,0,3
04:58:38.228,61,0,0,0,0,0,3
04:58:38.228,61,0,0,0,0,0,3
04:58:38.325,61,0,0,0,0,0,3
04:58:38.325,61,0,1048,50,0,0,3
04:58:38.520,61,0,0,0,0,0,3
04:58:38.520,61,0,0,0,0,0,3
04:58:38.520,61,0,0,0,0,0,3
04:58:38.570,61,0,0,0,0,0,3
04:58:38.570,61,0,0,0,0,0,3
04:58:38.570,62,0,0,0,0,0,3
04:58:38.668,62,0,0,0,0,0,3
04:58:38.668,62,0,0,0,0,0,3
04:58:38.668,62,0,0,0,0,0,3
04:58:38.813,62,0,0,0,0,0,3
04:58:38.813,62,0,0,0,0,0,3
04:58:38.813,62,0,0,0,0,0,3
04:58:38.910,62,0,0,0,0,0,3
04:58:38.910,62,0,0,0,0,0,3
04:58:38.910,62,0,0,0,0,0,3
04:58:39.056,62,0,0,0,0,0,3
04:58:39.056,62,0,0,0,0,0,3
04:58:39.056,62,0,0,0,0,0,3
04:58:39.154,62,0,0,0,0,0,3
04:58:39.154,62,0,0,0,0,0,3
04:58:39.154,62,0,0,0,0,0,3
04:58:39.301,62,0,0,0,0,0,3
04:58:39.301,62,0,0,0,0,0,3
04:58:39.301,62,0,0,0,0,0,3
04:58:39.445,62,0,0,0,0,0,3
04:58:39.445,62,0,888,100,0,0,3
04:58:39.445,62,0,0,0,0,0,3
04:58:39.544,62,0,0,0,0,0,3
04:58:39.544,62,0,0,0,0,0,3
04:58:39.544,62,0,0,0,0,0,3
04:58:39.642,62,0,0,0,0,0,3
04:58:39.642,62,0,0,0,0,0,3
04:58:39.642,62,0,0,0,0,0,3
04:58:39.739,62,0,0,0,0,0,3
04:58:39.739,62,0,0,0,0,0,3
04:58:39.885,62,0,0,0,0,0,3
04:58:39.885,62,0,0,0,0,0,3
04:58:39.885,62,0,0,0,0,0,3
04:58:39.983,62,0,0,0,0,0,3
04:58:39.983,62,0,0,0,0,0,3
04:58:39.983,62,0,0,0,0,0,3
04:58:40.128,62,0,0,0,0,0,3
04:58:40.128,62,0,0,0,0,0,3
04:58:40.128,62,0,0,0,0,0,3
04:58:40.179,62,0,0,0,0,0,3
04:58:40.179,62,0,0,0,0,0,3
04:58:40.179,62,0,0,0,0,0,3
04:58:40.323,62,0,0,0,0,0,3
04:58:40.323,62,0,0,0,0,0,3
04:58:40.323,62,0,0,0,0,0,3
04:58:40.421,62,0,0,0,0,0,3
04:58:40.421,62,0,0,0,0,0,3
04:58:40.421,62,0,0,0,0,0,3
04:58:40.567,62,0,0,0,0,0,3
04:58:40.567,62,0,0,0,0,0,3
04:58:40.567,63,0,0,0,0,0,3
04:58:40.665,63,0,0,0,0,0,3
04:58:40.665,63,0,0,0,0,0,3
04:58:40.665,63,0,0,0,0,0,3
04:58:40.812,63,0,0,0,0,0,3
04:58:40.812,63,0,0,0,0,0,3
04:58:40.812,63,0,0,0,0,0,3
04:58:40.957,63,0,0,0,0,0,3
04:58:40.957,63,0,0,0,0,0,3
04:58:40.957,63,0,0,0,0,0,3
04:58:41.103,64,0,0,0,0,0,3
04:58:41.103,64,0,0,0,0,0,3
04:58:41.103,64,0,0,0,0,0,3
04:58:41.154,64,0,0,0,0,0,3
04:58:41.154,64,0,0,0,0,0,3
04:58:41.250,63,0,0,0,0,0,3
04:58:41.250,63,0,0,0,0,0,3
04:58:41.250,63,0,0,0,0,0,3
04:58:41.347,63,0,0,0,0,0,3
04:58:41.347,63,0,0,0,0,0,3
04:58:41.347,63,0,0,0,0,0,3
04:58:41.494,63,0,0,0,0,0,3
04:58:41.494,63,0,0,0,0,0,3
04:58:41.494,63,0,0,0,0,0,3
04:58:41.591,63,0,0,0,0,0,3
04:58:41.591,63,0,0,0,0,0,3
04:58:41.591,63,0,0,0,0,0,3
04:58:41.737,63,0,0,0,0,0,3
04:58:41.737,63,0,0,0,0,0,3
04:58:41.737,63,0,0,0,0,0,3
04:58:41.835,62,0,0,0,0,0,3
04:58:41.835,62,0,0,0,0,0,3
04:58:41.835,62,0,0,0,0,0,3
04:58:41.981,62,0,0,0,0,0,3
04:58:41.981,62,0,0,0,0,0,3
04:58:41.981,62,0,0,0,0,0,3
04:58:42.079,62,0,0,0,0,0,3
04:58:42.079,62,0,0,0,0,0,3
04:58:42.079,62,0,0,0,0,0,3
04:58:42.227,62,0,0,0,0,0,3
04:58:42.227,61,0,0,0,0,0,3
04:58:42.227,61,0,0,0,0,0,3
04:58:42.322,61,0,0,0,0,0,3
04:58:42.322,61,0,0,0,0,0,3
04:58:42.322,61,0,0,0,0,0,3
04:58:42.420,60,0,0,0,0,0,3
04:58:42.420,60,0,0,0,0,0,3
04:58:42.420,60,0,0,0,0,0,3
04:58:42.517,60,0,0,0,0,0,3
04:58:42.517,60,0,0,0,0,0,3
04:58:42.615,59,0,0,0,0,0,3
04:58:42.615,59,0,0,0,0,0,3
04:58:42.615,59,0,795,25,0,0,3
04:58:42.761,59,0,0,0,0,0,3
04:58:42.761,59,0,0,0,0,0,3
04:58:42.761,58,0,0,0,0,0,3
04:58:42.955,58,0,0,0,0,0,3
04:58:42.955,58,0,0,0,0,0,3
04:58:42.955,58,0,0,0,0,0,3
04:58:43.102,58,0,0,0,0,0,3
04:58:43.102,57,0,0,0,0,0,3
04:58:43.102,57,0,0,0,0,0,3
04:58:43.153,57,0,0,0,0,0,3
04:58:43.153,57,0,0,0,0,0,3
04:58:43.153,57,0,0,0,0,0,3
04:58:43.249,57,0,0,0,0,0,3
04:58:43.249,57,0,0,0,0,0,3
04:58:43.249,57,0,0,0,0,0,3
04:58:43.396,57,0,0,0,0,0,3
04:58:43.396,57,0,0,0,0,0,3
04:58:43.396,58,0,0,0,0,0,3
04:58:43.493,58,0,0,0,0,0,3
04:58:43.493,58,0,0,0,0,0,3
04:58:43.493,58,0,0,0,0,0,3
04:58:43.590,58,0,0,0,0,0,3
04:58:43.590,58,0,0,0,0,0,3
04:58:43.590,58,0,0,0,0,0,3
04:58:43.785,58,0,0,0,0,0,3
04:58:43.785,58,0,0,0,0,0,3
04:58:43.785,58,0,0,0,0,0,3
04:58:43.835,58,0,0,0,0,0,3
04:58:43.835,58,0,0,0,0,0,3
04:58:43.932,58,0,0,0,0,0,3
04:58:43.932,58,0,0,0,0,0,3
04:58:43.932,58,0,0,0,0,0,3
04:58:44.030,58,0,0,0,0,0,3
04:58:44.030,58,0,0,0,0,0,3
04:58:44.030,58,0,0,0,0,0,3
04:58:44.224,58,0,0,0,0,0,3
04:58:44.224,58,0,0,0,0,0,3
04:58:44.224,59,0,0,0,0,0,3
04:58:44.274,59,0,0,0,0,0,3
04:58:44.274,59,0,0,0,0,0,3
04:58:44.274,59,0,888,25,0,0,3
04:58:44.419,59,0,0,0,0,0,3
04:58:44.419,59,0,0,0,0,0,3
04:58:44.419,59,0,0,0,0,0,3
04:58:44.516,59,0,0,0,0,0,3
04:58:44.516,59,0,0,0,0,0,3
04:58:44.516,59,0,0,0,0,0,3
04:58:44.662,60,0,0,0,0,0,3
04:58:44.662,60,0,0,0,0,0,3
04:58:44.662,60,0,0,0,0,0,3
04:58:44.760,60,0,0,0,0,0,3
04:58:44.760,60,0,0,0,0,0,3
04:58:44.760,61,0,0,0,0,0,3
04:58:44.857,61,0,0,0,0,0,3
04:58:44.857,61,0,0,0,0,0,3
04:58:44.857,61,0,0,0,0,0,3
04:58:45.004,61,0,0,0,0,0,3
04:58:45.004,61,0,0,0,0,0,3
04:58:45.004,61,0,0,0,0,0,3
04:58:45.102,61,0,0,0,0,0,3
04:58:45.102,61,0,0,0,0,0,3
04:58:45.102,61,0,0,0,0,0,3
04:58:45.199,62,0,0,0,0,0,3
04:58:45.199,62,0,0,0,0,0,3
04:58:45.297,62,0,0,0,0,0,3
04:58:45.297,62,0,0,0,0,0,3
04:58:45.297,62,0,0,0,0,0,3
04:58:45.442,63,0,0,0,0,0,3
04:58:45.442,63,0,0,0,0,0,3
04:58:45.442,63,0,0,0,0,0,3
04:58:45.540,63,0,0,0,0,0,3
04:58:45.540,63,0,0,0,0,0,3
04:58:45.540,64,0,0,0,0,0,3
04:58:45.687,64,0,835,50,0,0,3
04:58:45.687,64,0,0,0,0,0,3
04:58:45.687,64,0,0,0,0,0,3
04:58:45.785,64,0,0,0,0,0,3
04:58:45.785,65,0,0,0,0,0,3
04:58:45.785,65,0,0,0,0,0,3
04:58:46.028,65,0,0,0,0,0,3
04:58:46.028,65,0,0,0,0,0,3
04:58:46.028,65,0,0,0,0,0,3
04:58:46.125,66,0,0,0,0,0,3
04:58:46.125,66,75,0,0,0,0,3
04:58:46.125,66,75,0,0,0,0,3
04:58:46.175,66,75,0,0,0,0,3
04:58:46.175,66,75,0,0,0,0,3
04:58:46.175,65,75,0,0,0,0,3
04:58:46.272,65,75,0,0,0,0,3
04:58:46.272,65,75,0,0,0,0,3
04:58:46.272,65,75,0,0,0,0,3
04:58:46.418,65,75,0,0,0,0,3
04:58:46.418,65,75,0,0,0,0,3
04:58:46.418,65,75,0,0,0,0,3
04:58:46.516,65,75,0,0,0,0,3
04:58:46.516,65,75,0,0,0,0,3
04:58:46.516,65,75,0,0,0,0,3
04:58:46.613,65,75,0,0,0,0,3
04:58:46.613,65,75,0,0,0,0,3
04:58:46.710,65,75,0,0,0,0,3
04:58:46.710,65,75,0,0,0,0,3
04:58:46.710,65,75,0,0,0,0,3
04:58:46.857,65,75,0,0,0,0,3
04:58:46.857,65,75,0,0,0,0,3
04:58:46.857,65,75,0,0,0,0,3
04:58:46.954,65,75,0,0,0,0,3
04:58:46.954,65,75,0,0,0,0,3
04:58:46.954,65,75,0,0,0,0,3
04:58:47.101,65,75,0,0,0,0,3
04:58:47.101,65,75,0,0,0,0,3
04:58:47.101,65,75,0,0,0,0,3
04:58:47.246,65,75,0,0,0,0,3
04:58:47.246,65,75,0,0,0,0,3
04:58:47.246,65,75,0,0,0,0,3
04:58:47.297,65,75,0,0,0,0,3
04:58:47.297,65,75,0,0,0,0,3
04:58:47.297,65,75,0,0,0,0,3
04:58:47.442,65,75,0,0,0,0,3
04:58:47.442,65,75,0,0,0,0,3
04:58:47.442,65,75,0,0,0,0,3
04:58:47.539,65,75,0,0,0,0,3
04:58:47.539,65,75,0,0,0,0,3
04:58:47.539,65,75,0,0,0,0,3
04:58:47.685,65,75,0,0,0,0,3
04:58:47.685,65,75,0,0,0,0,3
04:58:47.685,65,75,0,0,0,0,3
04:58:47.783,65,75,0,0,0,0,3
04:58:47.783,66,75,0,0,0,0,3
04:58:47.783,66,75,0,0,0,0,3
04:58:47.929,66,75,0,0,0,0,3
04:58:47.929,66,75,0,0,0,0,3
04:58:47.929,66,75,0,0,0,0,3
04:58:48.028,66,75,0,0,0,0,3
04:58:48.028,66,75,0,0,0,0,3
04:58:48.124,66,75,0,0,0,0,3
04:58:48.124,66,75,0,0,0,0,3
04:58:48.124,66,75,0,0,0,0,3
04:58:48.222,66,75,0,0,0,0,3
04:58:48.222,66,75,0,0,0,0,3
04:58:48.222,66,75,0,0,0,0,3
04:58:48.367,66,75,0,0,0,0,3
04:58:48.367,66,75,0,0,0,0,3
04:58:48.367,67,75,0,0,0,0,3
04:58:48.466,67,75,0,0,0,0,3
04:58:48.466,67,75,0,0,0,0,3
04:58:48.466,67,75,0,0,0,0,3
04:58:48.612,67,75,0,0,0,0,3
04:58:48.612,67,75,0,0,0,0,3
04:58:48.612,67,75,0,0,0,0,3
04:58:48.710,67,75,0,0,0,0,3
04:58:48.710,67,75,0,0,0,0,3
04:58:48.710,67,75,0,0,0,0,3
04:58:48.806,68,75,0,0,0,0,3
04:58:48.806,68,75,1114,25,0,0,3
04:58:48.806,68,75,0,0,0,0,3
04:58:49.001,68,75,0,0,0,0,3
04:58:49.001,68,75,0,0,0,0,3
04:58:49.001,68,75,0,0,0,0,3
04:58:49.101,68,75,0,0,0,0,3
04:58:49.101,68,75,0,0,0,0,3
04:58:49.101,68,75,0,0,0,0,3
04:58:49.244,68,75,0,0,0,0,3
04:58:49.244,68,75,0,0,0,0,3
04:58:49.244,68,75,0,0,0,0,3
04:58:49.295,68,75,0,0,0,0,3
04:58:49.295,68,75,0,0,0,0,3
04:58:49.295,68,75,0,0,0,0,3
04:58:49.488,69,75,0,0,0,0,3
04:58:49.488,69,75,0,0,0,0,3
04:58:49.488,69,75,0,0,0,0,3
04:58:49.539,69,75,0,0,0,0,3
04:58:49.539,69,75,0,0,0,0,3
04:58:49.635,69,75,0,0,0,0,3
04:58:49.635,69,75,0,0,0,0,3
04:58:49.635,69,75,0,0,0,0,3
04:58:49.782,69,75,0,0,0,0,3
04:58:49.782,69,75,0,0,0,0,3
04:58:49.782,70,75,0,0,0,0,3
04:58:49.879,70,75,0,0,0,0,3
04:58:49.879,70,75,0,0,0,0,3
04:58:49.879,70,75,881,50,0,0,3
04:58:50.025,70,75,0,0,0,0,3
04:58:50.025,70,75,0,0,0,0,3
04:58:50.025,70,75,0,0,0,0,3
04:58:50.123,70,75,0,0,0,0,3
04:58:50.123,70,75,0,0,0,0,3
04:58:50.123,70,75,0,0,0,0,3
04:58:50.220,70,75,0,0,0,0,3
04:58:50.220,70,75,0,0,0,0,3
04:58:50.220,70,75,0,0,0,0,3
04:58:50.366,70,75,0,0,0,0,3
04:58:50.366,70,75,0,0,0,0,3
04:58:50.366,70,75,0,0,0,0,3
04:58:50.465,70,75,0,0,0,0,3
04:58:50.465,70,75,0,0,0,0,3
04:58:50.465,70,75,0,0,0,0,3
04:58:50.610,70,75,0,0,0,0,3
04:58:50.610,71,75,0,0,0,0,3
04:58:50.610,71,75,0,0,0,0,3
04:58:50.707,71,75,0,0,0,0,3
04:58:50.707,71,75,0,0,0,0,3
04:58:50.707,71,75,0,0,0,0,3
04:58:50.805,71,75,0,0,0,0,3
04:58:50.805,71,75,0,0,0,0,3
04:58:50.903,71,75,943,100,0,0,3
04:58:50.903,71,75,0,0,0,0,3
04:58:50.903,71,75,0,0,0,0,3
04:58:51.049,71,75,0,0,0,0,3
04:58:51.049,71,75,0,0,0,0,3
04:58:51.049,71,75,0,0,0,0,3
04:58:51.197,71,75,0,0,0,0,3
04:58:51.197,71,75,0,0,0,0,3
04:58:51.197,71,75,0,0,0,0,3
04:58:51.341,71,75,0,0,0,0,3
04:58:51.341,71,75,0,0,0,0,3
04:58:51.341,71,75,0,0,0,0,3
04:58:51.392,71,75,0,0,0,0,3
04:58:51.392,71,75,0,0,0,0,3
04:58:51.392,71,75,0,0,0,0,3
04:58:51.488,71,75,0,0,0,0,3
04:58:51.488,71,75,0,0,0,0,3
04:58:51.488,71,75,0,0,0,0,3
04:58:51.634,72,100,0,0,0,0,3
04:58:51.634,72,100,0,0,0,0,3
04:58:51.634,72,100,0,0,0,0,3
04:58:51.732,72,100,0,0,0,0,3
04:58:51.732,72,100,0,0,0,0,3
04:58:51.732,72,100,919,100,0,0,3
04:58:51.877,72,100,0,0,0,0,3
04:58:51.877,72,100,0,0,0,0,3
04:58:51.877,72,100,0,0,0,0,3
04:58:52.072,72,100,0,0,0,0,3
04:58:52.072,72,100,0,0,0,0,3
04:58:52.072,72,100,0,0,0,0,3
04:58:52.123,72,100,0,0,0,0,3
04:58:52.123,72,100,0,0,0,0,3
04:58:52.123,72,100,0,0,0,0,3
04:58:52.219,72,100,0,0,0,0,3
04:58:52.219,72,100,0,0,0,0,3
04:58:52.219,72,100,0,0,0,0,3
04:58:52.318,72,100,0,0,0,0,3
04:58:52.318,72,100,0,0,0,0,3
04:58:52.463,72,100,0,0,0,0,3
04:58:52.463,72,100,0,0,0,0,3
04:58:52.463,72,100,0,0,0,0,3
04:58:52.560,72,100,0,0,0,0,3
04:58:52.560,72,100,0,0,0,0,3
04:58:52.560,72,100,0,0,0,0,3
04:58:52.707,72,100,881,100,0,0,3
04:58:52.707,72,100,0,0,0,0,3
04:58:52.707,72,100,0,0,0,0,3
04:58:52.852,72,100,0,0,0,0,3
04:58:52.852,72,100,0,0,0,0,3
04:58:52.852,72,100,0,0,0,0,3
04:58:52.903,72,100,0,0,0,0,3
04:58:52.903,72,100,0,0,0,0,3
04:58:52.903,72,100,0,0,0,0,3
04:58:53.048,72,100,0,0,0,0,3
04:58:53.048,72,100,0,0,0,0,3
04:58:53.048,72,100,0,0,0,0,3
04:58:53.145,72,100,0,0,0,0,3
04:58:53.145,72,100,0,0,0,0,3
04:58:53.145,73,100,0,0,0,0,3
04:58:53.292,73,100,0,0,0,0,3
04:58:53.292,73,100,0,0,0,0,3
04:58:53.292,73,100,0,0,0,0,3
04:58:53.389,73,100,0,0,0,0,3
04:58:53.389,73,100,0,0,0,0,3
04:58:53.389,73,100,0,0,0,0,3
04:58:53.486,73,100,0,0,0,0,3
04:58:53.486,73,100,0,0,0,0,3
04:58:53.486,73,100,910,100,0,0,3
04:58:53.632,73,100,0,0,0,0,3
04:58:53.632,73,100,0,0,0,0,3
04:58:53.730,73,100,0,0,0,0,3
04:58:53.730,73,100,0,0,0,0,3
04:58:53.730,73,100,0,0,0,0,3
04:58:53.827,73,100,0,0,0,0,3
04:58:53.827,73,100,0,0,0,0,3
04:58:53.827,73,100,0,0,0,0,3
04:58:53.926,73,100,0,0,0,0,3
04:58:53.926,73,100,0,0,0,0,3
04:58:53.926,73,100,0,0,0,0,3
04:58:54.072,73,100,0,0,0,0,3
04:58:54.072,73,100,0,0,0,0,3
04:58:54.072,73,100,0,0,0,0,3
04:58:54.169,73,100,0,0,0,0,3
04:58:54.169,73,100,0,0,0,0,3
04:58:54.169,73,100,0,0,0,0,3
04:58:54.364,73,100,0,0,0,0,3
04:58:54.364,73,100,0,0,0,0,3
04:58:54.364,73,100,0,0,0,0,3
04:58:54.415,73,100,0,0,0,0,3
04:58:54.415,73,100,0,0,0,0,3
04:58:54.415,73,100,936,100,0,0,3
04:58:54.559,73,100,0,0,0,0,3
04:58:54.559,73,100,0,0,0,0,3
04:58:54.559,73,100,0,0,0,0,3
04:58:54.656,73,100,0,0,0,0,3
04:58:54.656,73,100,0,0,0,0,3
04:58:54.656,73,100,0,0,0,0,3
04:58:54.802,73,100,0,0,0,0,3
04:58:54.802,73,100,0,0,0,0,3
04:58:54.802,73,100,0,0,0,0,3
04:58:54.900,73,100,0,0,0,0,3
04:58:54.900,73,100,0,0,0,0,3
04:58:54.900,73,100,0,0,0,0,3
04:58:55.046,73,100,0,0,0,0,3
04:58:55.046,73,100,0,0,0,0,3
04:58:55.145,73,100,0,0,0,0,3
04:58:55.145,73,100,0,0,0,0,3
04:58:55.145,73,100,0,0,0,0,3
04:58:55.243,73,100,0,0,0,0,3
04:58:55.243,73,100,0,0,0,0,3
04:58:55.243,73,100,0,0,0,0,3
04:58:55.339,73,100,0,0,0,0,3
04:58:55.339,73,100,0,0,0,0,3
04:58:55.339,73,100,0,0,0,0,3
04:58:55.534,73,100,952,100,0,0,3
04:58:55.534,73,100,0,0,0,0,3
04:58:55.534,73,100,0,0,0,0,3
04:58:55.584,73,100,0,0,0,0,3
04:58:55.584,73,100,0,0,0,0,3
04:58:55.584,73,100,0,0,0,0,3
04:58:55.778,73,100,0,0,0,0,3
04:58:55.778,73,100,0,0,0,0,3
04:58:55.778,73,100,0,0,0,0,3
04:58:55.875,72,100,0,0,0,0,3
04:58:55.875,72,100,0,0,0,0,3
04:58:55.875,72,100,0,0,0,0,3
04:58:55.973,72,100,0,0,0,0,3
04:58:55.973,72,100,0,0,0,0,3
04:58:55.973,72,100,0,0,0,0,3
04:58:56.070,72,100,0,0,0,0,3
04:58:56.070,72,100,0,0,0,0,3
04:58:56.070,72,100,0,0,0,0,3
04:58:56.217,72,100,0,0,0,0,3
04:58:56.217,72,100,0,0,0,0,3
04:58:56.217,72,100,0,0,0,0,3
04:58:56.314,72,100,0,0,0,0,3
04:58:56.314,72,100,0,0,0,0,3
04:58:56.314,72,100,0,0,0,0,3
04:58:56.364,72,100,899,100,0,0,3
04:58:56.364,72,100,0,0,0,0,3
04:58:56.509,72,100,0,0,0,0,3
04:58:56.509,72,100,0,0,0,0,3
04:58:56.509,72,100,0,0,0,0,3
04:58:56.607,71,100,0,0,0,0,3
04:58:56.607,71,100,0,0,0,0,3
04:58:56.607,71,100,0,0,0,0,3
04:58:56.753,71,100,0,0,0,0,3
04:58:56.753,71,100,0,0,0,0,3
04:58:56.753,71,100,0,0,0,0,3
04:58:56.850,71,100,0,0,0,0,3
04:58:56.850,71,100,0,0,0,0,3
04:58:56.850,71,100,0,0,0,0,3
04:58:56.996,71,100,0,0,0,0,3
04:58:56.996,71,100,0,0,0,0,3
04:58:56.996,71,100,0,0,0,0,3
04:58:57.094,71,100,0,0,0,0,3
04:58:57.094,71,100,0,0,0,0,3
04:58:57.094,71,100,0,0,0,0,3
04:58:57.241,70,100,0,0,0,0,3
04:58:57.241,70,100,896,100,0,0,3
04:58:57.241,70,100,0,0,0,0,3
04:58:57.337,70,100,0,0,0,0,3
04:58:57.337,70,100,0,0,0,0,3
04:58:57.337,70,100,0,0,0,0,3
04:58:57.485,70,100,0,0,0,0,3
04:58:57.485,70,100,0,0,0,0,3
04:58:57.485,70,100,0,0,0,0,3
04:58:57.582,70,100,0,0,0,0,3
04:58:57.582,70,100,0,0,0,0,3
04:58:57.582,70,100,0,0,0,0,3
04:58:57.727,70,100,0,0,0,0,3
04:58:57.727,70,100,0,0,0,0,3
04:58:57.727,70,100,0,0,0,0,3
04:58:57.778,70,100,0,0,0,0,3
04:58:57.778,70,100,0,0,0,0,3
04:58:57.923,70,100,0,0,0,0,3
04:58:57.923,70,100,0,0,0,0,3
04:58:57.923,70,100,0,0,0,0,3
04:58:58.020,70,100,0,0,0,0,3
04:58:58.020,70,100,0,0,0,0,3
04:58:58.020,70,100,0,0,0,0,3
04:58:58.119,70,100,0,0,0,0,3
04:58:58.119,70,100,0,0,0,0,3
04:58:58.119,69,100,0,0,0,0,3
04:58:58.265,69,100,950,100,0,0,3
04:58:58.265,69,100,0,0,0,0,3
04:58:58.265,69,100,0,0,0,0,3
04:58:58.361,69,100,0,0,0,0,3
04:58:58.361,69,100,0,0,0,0,3
04:58:58.361,69,100,0,0,0,0,3
04:58:58.556,69,100,0,0,0,0,3
