Time_Seconds,Filtered_BioZ_Amplitude
255.55650155035792,210136.38835763987
255.56974968418635,190374.32739982544
255.58299781801477,170378.05475825974
255.5962459518432,150166.79419144004
255.60949408567163,129760.14063630636
255.62274221950005,109178.04661440151
255.63599035332848,88440.81046419987
255.6492384871569,67569.06573767451
255.66248662098533,46583.76999971399
255.67573475481376,25506.19159864235
255.6889828886422,4357.89388217938
255.7022310224706,-16839.283194675736
255.71547915629904,-38063.24437509093
255.72872729012747,-59291.66412566072
255.7419754239559,-80502.01614837024
255.75522355778432,-101671.60728451904
255.76847169161275,-122777.61468035629
255.78171982544117,-143797.12448459837
255.7949679592696,-164707.1699023106
255.80821609309803,-185484.7664552071
255.82146422692645,-206106.94412876156
255.83471236075488,-226550.77858770362
255.8479604945833,-246793.4236596581
255.86120862841173,-266812.14508096746
255.87445676224016,-286584.35386994324
255.88770489606858,-306087.6377787363
255.90095302989704,-325299.79097790265
255.91420116372547,-344198.84394171
255.9274492975539,-362763.0949590346
255.94069743138232,-380971.14248455333
255.95394556521074,-398801.9166394162
255.96719369903917,-416234.7092021009
255.9804418328676,-433249.2031272369
255.99368996669602,-449825.50329902134
256.00693810052445,-465944.1681891621
256.0201862343529,-481586.23924061813
256.0334343681813,-496733.265730397
256.04668250200973,-511367.32701696805
256.05993063583816,-525471.0561653964
256.0731787696666,-539027.6671852835
256.086426903495,-552020.984686368
256.09967503732344,-564435.4722908749
256.11292317115186,-576256.2568576336
256.1261713049803,-587469.1487747423
256.1394194388087,-598060.6610908676
256.15266757263714,-608018.0303796997
256.16591570646557,-617329.2401891687
256.179163840294,-625983.0453408826
256.1924119741224,-633968.9943569482
256.20566010795085,-641277.448384995
256.2189082417793,-647899.5974371692
256.2321563756077,-653827.4767051176
256.2454045094361,-659053.9846310668
256.25865264326455,-663572.9013557013
256.271900777093,-667378.9048774827
256.2851489109214,-670467.5836309205
256.29839704474983,-672835.446681503
256.31164517857826,-674479.9342607154
256.3248933124067,-675399.4297479496
256.3381414462351,-675593.2708195695
256.35138958006354,-675061.756369946
256.36463771389197,-673806.1477727952
256.3778858477204,-671828.6661022481
256.3911339815488,-669132.4887071515
256.40438211537725,-665721.7467444908
256.4176302492057,-661601.5215674121
256.4308783830341,-656777.8369011227
256.4441265168625,-651257.6461594107
256.45737465069095,-645048.8170922782
256.4706227845194,-638160.1168692709
256.4838709183478,-630601.1984220339
256.49711905217623,-622382.5853400107
256.51036718600466,-613515.65211453
256.5236153198331,-604012.5993532789
256.5368634536615,-593886.4264754715
256.55011158748994,-583150.9050481026
256.56335972131836,-571820.5534699933
256.5766078551468,-559910.6102022774
256.5898559889752,-547437.0022341554
256.60310412280364,-534416.3082268635
256.61635225663207,-520865.7187382943
256.6296003904605,-506802.996994979
256.6428485242889,-492246.4421300594
256.65609665811735,-477214.8541157499
256.6693447919458,-461727.49857895216
256.6825929257742,-445804.0707676725
256.6958410596026,-429464.65970022045
256.70908919343105,-412729.71440253936
256.7223373272595,-395620.01286062784
256.7355854610879,-378156.6320549794
256.74883359491633,-360360.9169077866
256.76208172874476,-342254.4474850294
256.7753298625732,-323859.00574868143
256.7885779964016,-305196.54391711275
256.80182613023004,-286289.15483642597
256.81507426405847,-267159.042191092
256.8283223978869,-247828.48824492795
256.8415705317153,-228319.81916732292
256.85481866554375,-208655.37006576202
256.8680667993722,-188857.4520366736
256.8813149332006,-168948.32195521827
256.8945630670291,-148950.15378120556
256.9078112008575,-128885.00974634619
256.92105933468594,-108774.81097502865
256.93430746851436,-88641.30857346812
256.9475556023428,-68506.05680798374
256.9608037361712,-48390.38902741533
256.97405186999964,-28315.395382511026
256.98730000382807,-8301.900782312863
257.0005481376565,11629.557788198741
257.0137962714849,31458.75406828871
257.02704440531335,51165.793972963314
257.0402925391418,70731.1350412667
257.0535406729702,90135.60485380689
257.0667888067986,109360.41950658431
257.08003694062705,128387.20182684771
257.0932850744555,147197.99798527174
257.1065332082839,165775.29145285513
257.11978134211233,184102.01446920622
257.13302947594076,202161.55821546202
257.1462776097692,219937.78274713122
257.1595257435976,237415.02669404194
257.17277387742604,254578.11582913887
257.18602201125447,271412.3696521894
257.1992701450829,287903.60626275797
257.2125182789113,304038.1469346035
257.22576641273974,319802.8215185486
257.23901454656817,335184.97437849443
257.2522626803966,350172.4695913472
257.265510814225,364753.69435940665
257.27875894805345,378917.56045630266
257.2920070818819,392653.5040776162
257.3052552157103,405951.4841381718
257.31850334953873,418801.97831725277
257.33175148336716,431195.9760631434
257.3449996171956,443124.96870294545
257.358247751024,454580.93801970937
257.37149588485244,465556.34505264554
257.38474401868086,476044.11983860296
257.3979921525093,486037.6511376495
257.4112402863377,495530.77464068093
257.42448842016614,504517.7592678608
257.43773655399457,512993.2927857608
257.450984687823,520952.4688808472
257.4642328216514,528390.7775973722
257.47748095547985,535304.0999205332
257.4907290893083,541688.7057489455
257.5039772231367,547541.253337408
257.5172253569651,552858.7881514328
257.53047349079355,557638.7397941274
257.543721624622,561878.9171120522
257.5569697584504,565577.5030335623
257.57021789227883,568733.050404858
257.58346602610726,571344.4785803779
257.5967141599357,573411.0701292108
257.6099622937641,574932.4676904283
257.62321042759254,575908.671168987
257.63645856142097,576340.0349554046
257.6497066952494,576227.2645231931
257.6629548290778,575571.4121296474
257.67620296290625,574373.8721898163
257.6894510967347,572636.3773738104
257.7026992305631,570360.9959964411
257.7159473643915,567550.1302465671
257.72919549821995,564206.5142594774
257.7424436320484,560333.2116093532
257.7556917658768,555933.61332534
257.76893989970523,551011.4386367348
257.78218803353366,545570.7395906566
257.7954361673621,539615.9082169336
257.8086843011905,533151.6838735008
257.82193243501894,526183.1594463079
257.83518056884736,518715.7862447788
257.8484287026758,510755.3776724706
257.8616768365042,502308.1117648164
257.87492497033264,493380.5328148065
257.88817310416107,483979.55210984836
257.9014212379895,474112.44775691896
257.9146693718179,463786.8646538786
257.92791750564635,453010.81684722385
257.9411656394748,441792.6936245675
257.9544137733032,430141.26823210926
257.9676619071316,418065.70685351937
257.98091004096005,405575.57628899586
257.9941581747885,392680.85013406305
258.0074063086169,379391.9140945815
258.02065444244533,365719.5715758573
258.03390257627376,351675.0507696016
258.0471507101022,337270.0133609849
258.0603988439306,322516.56348819134
258.07364697775904,307427.2556459639
258.08689511158747,292015.1013745418
258.1001432454159,276293.57481997274
258.1133913792443,260276.61649224852
258.12663951307275,243978.63415709778
258.1398876469012,227414.5004570673
258.1531357807296,210599.54812226657
258.166383914558,193549.56441114846
258.17963204838645,176280.78585114598
258.1928801822149,158809.89288584812
258.2061283160433,141154.00302400786
258.2193764498718,123330.66124844733
258.2326245837002,105357.82745197545
258.24587271752864,87253.86167495284
258.25912085135707,69037.50842012874
258.2723689851855,50727.8811172952
258.2856171190139,32344.446582908367
258.29886525284235,13907.008023734523
258.3121133866708,-4564.314433630136
258.3253615204992,-23049.105134148733
258.3386096543276,-41526.675062312825
258.35185778815605,-59976.08441855107
258.3651059219845,-78376.16644968066
258.3783540558129,-96705.5541153213
258.39160218964133,-114942.71098754031
258.40485032346976,-133065.96698983246
258.4180984572982,-151053.55837112674
258.4313465911266,-168883.67030404354
258.44459472495504,-186534.4811984588
258.45784285878347,-203984.20923980602
258.4710909926119,-221211.16073423653
258.4843391264403,-238193.77743969168
258.49758726026874,-254910.68012246015
258.51083539409717,-271340.70834730833
258.5240835279256,-287462.9589619603
258.537331661754,-303256.82603418804
258.55057979558245,-318702.04293757724
258.5638279294109,-333778.724624498
258.5770760632393,-348467.4077162558
258.59032419706773,-362749.0879994833
258.60357233089616,-376605.2570845551
258.6168204647246,-390017.94059970306
258.630068598553,-402969.7384450291
258.64331673238144,-415443.86469810666
258.65656486620986,-427424.1835617659
258.6698130000383,-438895.23909726396
258.6830611338667,-449842.279649368
258.69630926769514,-460251.280668582
258.70955740152357,-470108.9689185241
258.722805535352,-479402.84777764254
258.7360536691804,-488121.2216732516
258.74930180300885,-496253.21867266076
258.7625499368373,-503788.8122740865
258.7757980706657,-510718.8444452064
258.7890462044941,-517035.049933608
258.80229433832255,-522730.0784735996
258.815542472151,-527797.5111721138
258.8287906059794,-532231.870442877
258.84203873980783,-536028.6261217722
258.85528687363626,-539184.2014029186
258.8685350074647,-541695.9798100048
258.8817831412931,-543562.3106287074
258.89503127512154,-544782.5094982815
258.90827940894997,-545356.8535927035
258.9215275427784,-545286.5738277711
258.9347756766068,-544573.8475451893
258.94802381043525,-543221.7932506916
258.9612719442637,-541234.4658689161
258.9745200780921,-538616.8499275118
258.9877682119205,-535374.8496430739
259.00101634574895,-531515.2772849132
259.0142644795774,-527045.8423480319
259.0275126134058,-521975.142000363
259.04076074723423,-516312.64978206076
259.05400888106266,-510068.699317865
259.0672570148911,-503254.4630656357
259.0805051487195,-495881.9290263379
259.09375328254794,-487963.8786345186
259.10700141637636,-479513.8665307339
259.1202495502048,-470546.1996907377
259.1334976840332,-461075.9129592177
259.14674581786164,-451118.74054103333
259.15999395169007,-440691.0856461554
259.1732420855185,-429809.9913316113
259.1864902193469,-418493.1140051304
259.19973835317535,-406758.69838600093
259.2129864870038,-394625.5513685369
259.2262346208322,-382113.01295217604
259.2394827546606,-369240.92472293205
259.25273088848905,-356029.5982637205
259.2659790223175,-342499.78419021936
259.2792271561459,-328672.6389162876
259.29247528997433,-314569.68632287014
259.30572342380276,-300212.77531812835
259.3189715576312,-285624.03687697573
259.3322196914596,-270825.8436986721
259.34546782528804,-255840.77383580944
259.35871595911647,-240691.57791382747
259.3719640929449,-225401.14806834699
259.3852122267733,-209992.48609053507
259.39846036060175,-194488.6699478833
259.4117084944302,-178912.82041206598
259.4249566282586,-163288.06911118564
259.438204762087,-147637.52663784334
259.45145289591545,-131984.24878714822
259.4647010297439,-116351.2010980597
259.4779491635723,-100761.22372220352
259.49119729740073,-85236.99865384614
259.50444543122916,-69801.01968016106
259.5176935650576,-54475.56357328632
259.530941698886,-39282.66105650143
259.5441898327145,-24244.067736797795
259.5574379665429,-9381.236529797461
259.57068610037135,5284.707241277486
259.5839342341998,19732.98920277715
259.5971823680282,33943.21120571078
259.6104305018566,47895.38102060093
259.62367863568505,61569.94533707253
259.6369267695135,74947.82282163057
259.6501749033419,88010.43477257661
259.66342303717033,100739.73290013793
259.67667117099876,113118.22533347234
259.6899193048272,125129.00245720401
259.7031674386556,136755.7636075322
259.71641557248404,147982.84423579858
259.72966370631246,158795.24207726587
259.7429118401409,169178.64188775467
259.7561599739693,179119.44036285757
259.76940810779774,188604.77292202378
259.78265624162617,197622.5420600036
259.7959043754546,206161.44539477653
259.809152509283,214211.0015005477
259.82240064311145,221761.57247095703
259.8356487769399,228804.3829233267
259.8488969107683,235331.53535749344
259.86214504459673,241336.02162297757
259.87539317842516,246811.73016061305
259.8886413122536,251753.44898780898
259.901889446082,256156.86487018003
259.91513757991044,260018.55936183053
259.92838571373886,263336.002666811
259.9416338475673,266107.54646553297
259.9548819813957,268332.41605215886
259.96813011522414,270010.70097959804
259.98137824905257,271143.34366282524
259.994626382881,271732.1264787595
260.0078745167094,271779.65778251656
260.02112265053785,271289.35603843187
260.0343707843663,270265.43076189054
260.0476189181947,268712.8597835284
260.0608670520231,266637.3634187742
260.07411518585155,264045.37658310705
260.08736331968,260944.01992513583
260.1006114535084,257341.07079484363
260.11385958733683,253244.93397953
260.12710772116526,248664.61136248813
260.1403558549937,243609.67038142428
260.1536039888221,238090.21272508393
260.16685212265054,232116.84524769115
260.18010025647897,225700.65417870888
260.1933483903074,218853.18195609463
260.2065965241358,211586.40481188503
260.21984465796425,203912.71034370555
260.23309279179267,195844.87640418025
260.2463409256211,187396.05223285707
260.2595890594495,178579.7401820833
260.27283719327795,169409.77538070915
260.2860853271064,159900.3022124582
260.2993334609348,150065.74836423426
260.31258159476323,139920.79806600124
260.32582972859166,129480.36632537919
260.3390778624201,118759.57556221492
260.3523259962485,107773.73453625382
260.36557413007694,96538.31795309084
260.37882226390536,85068.94596195273
260.3920703977338,73381.36502387613
260.4053185315622,61491.43206177768
260.41856666539064,49415.102043602084
260.43181479921907,37168.41731787771
260.4450629330475,24767.496534075442
260.4583110668759,12228.522111093149
260.47155920070435,-432.27304690683326
260.4848073345328,-13198.61798241252
260.4980554683612,-26054.214036193862
260.5113036021896,-38982.7434435848
260.52455173601805,-51967.87807235743
260.5377998698465,-64993.29002465908
260.5510480036749,-78042.66431299152
260.56429613750333,-91099.71268027156
260.57754427133176,-104148.18754660206
260.5907924051602,-117171.89611719406
260.6040405389886,-130154.71581936559
260.61728867281704,-143080.61167730353
260.63053680664547,-155933.6545067928
260.6437849404739,-168698.03788474627
260.6570330743023,-181358.09241058465
260.67028120813075,-193898.29766846716
260.6835293419592,-206303.29403503134
260.6967774757876,-218557.8956838275
260.710025609616,-230647.10368677968
260.72327374344445,-242556.1172528259
260.7365218772729,-254270.34247791808
260.7497700111013,-265775.3998962395
260.76301814492973,-277057.133104453
260.77626627875816,-288101.61980378325
260.7895144125866,-298895.184681384
260.802762546415,-309424.4125592731
260.81601068024344,-319676.160719458
260.82925881407186,-329637.5708607722
260.8425069479003,-339296.0823660686
260.8557550817287,-348639.447523751
260.8690032155572,-357655.74709005555
260.8822513493856,-366333.4042288027
260.89549948321405,-374661.19669350627
260.9087476170425,-382628.26896486944
260.9219957508709,-390224.1464154119
260.93524388469933,-397438.7520236367
260.94849201852776,-404262.423959707
260.9617401523562,-410685.9315673614
260.9749882861846,-416700.4883268677
260.98823642001304,-422297.76259360474
261.00148455384146,-427469.88855645125
261.0147326876699,-432209.4786753579
261.0279808214983,-436509.636013979
261.04122895532674,-440363.96413163753
261.05447708915517,-443766.5740593976
261.0677252229836,-446712.09007986105
261.080973356812,-449195.65689072537
261.09422149064045,-451212.9496476654
261.1074696244689,-452760.1862580904
261.1207177582973,-453834.13966725086
261.13396589212573,-454432.1476895494
261.14721402595416,-454552.11999775964
261.1604621597826,-454192.5444887857
261.173710293611,-453352.49461687275
261.18695842743944,-452031.63625838823
261.20020656126786,-450230.2318295812
261.2134546950963,-447949.1414227311
261.2267028289247,-445189.8229005006
261.23995096275314,-441954.33327550074
261.25319909658157,-438245.3316807435
261.26644723041,-434066.0815838129
261.2796953642384,-429420.4498951527
261.29294349806685,-424312.90317826904
261.3061916318953,-418748.5032728949
261.3194397657237,-412732.9045243669
261.3326878995521,-406272.35238783044
261.34593603338055,-399373.68041598453
261.359184167209,-392044.30269801355
261.3724323010374,-384292.20158615935
261.38568043486583,-376125.9130854521
261.39892856869426,-367554.5127996493
261.4121767025227,-358587.6036275228
261.4254248363511,-349235.30394190486
261.43867297017954,-339508.2339755049
261.45192110400797,-329417.4990671425
261.4651692378364,-318974.67048529425
261.4784173716648,-308191.7660592414
261.49166550549324,-297081.23168629175
261.50491363932167,-285655.92208406713
261.5181617731501,-273929.07844667
261.5314099069785,-261914.3024380158
261.54465804080695,-249625.52810895242
261.5579061746354,-237076.99413583454
261.5711543084638,-224283.21735882046
261.58440244229223,-211258.966411106
261.59765057612066,-198019.23420422737
261.6108987099491,-184579.21002325715
261.6241468437775,-170954.25321197032
261.63739497760594,-157159.86985572954
261.65064311143436,-143211.69263893808
261.6638912452628,-129125.46317471509
261.6771393790912,-114917.01558187502
261.69038751291964,-100602.26002476885
261.70363564674807,-86197.16598445525
261.7168837805765,-71717.7461998744
261.7301319144049,-57180.04129500362
261.74338004823335,-42600.10308035878
261.7566281820618,-27993.97470487087
261.7698763158902,-13377.66821351573
261.7831244497186,1232.8582972093664
261.79637258354705,15821.722136648914
261.8096207173755,30373.135968480823
261.8228688512039,44871.42764106771
261.83611698503233,59301.061448406115
261.84936511886076,73646.66128040873
261.8626132526892,87893.03476338371
261.8758613865176,102025.19681406605
261.88910952034604,116028.39152038064
261.90235765417447,129888.11213117393
261.9156057880029,143590.11897632485
261.9288539218313,157120.45455377238
261.94210205565975,170465.45501212488
261.9553501894882,183611.75825387993
261.9685983233166,196546.31010302296
261.981846457145,209256.37070816508
261.99509459097345,221729.52379470496
262.0083427248019,233953.69120388184
262.0215908586303,245917.15308040808
262.03483899245873,257608.57115295794
262.04808712628716,269017.0117499949
262.0613352601156,280131.9665683807
262.074583393944,290943.37078673905
262.08783152777244,301441.619006186
262.10107966160086,311617.57949664304
262.1143277954293,321462.60674353054
262.1275759292577,330968.55194336624
262.14082406308614,340127.77084730176
262.15407219691457,348933.12834834424
262.167320330743,357377.9995773448
262.1805684645714,365456.26769725943
262.19381659839985,373162.31907322875
262.20706473222833,380491.0369594826
262.22031286605676,387437.7946746903
262.2335609998852,393998.4481468553
262.2468091337136,400169.32649169234
262.26005726754204,405947.21940989676
262.27330540137046,411329.3618449054
262.2865535351989,416313.4180242221
262.2998016690273,420897.4673216828
262.31304980285574,425079.99290953466
262.32629793668417,428859.87200237706
262.3395460705126,432236.3657808898
262.352794204341,435209.10820835293
262.36604233816945,437778.09411911253
262.3792904719979,439943.6671562958
262.3925386058263,441706.5079955957
262.40578673965473,443067.6231885061
262.41903487348316,444028.3345872344
262.4322830073116,444590.2690402563
262.44553114114,444755.348485462
262.45877927496844,444525.78115720756
262.47202740879686,443904.05448010296
262.4852755426253,442892.9294927246
262.4985236764537,441495.4360799007
262.51177181028214,439714.8683013682
262.52501994411057,437554.7793304137
262.538268077939,435018.9755159657
262.5515162117674,432111.50917666627
262.56476434559585,428836.6700939291
262.5780124794243,425198.9758802262
262.5912606132527,421203.1616246274
262.6045087470811,416854.16978533973
262.61775688090955,412157.1416089373
262.631005014738,407117.41072587343
262.6442531485664,401740.49841565423
262.65750128239483,396032.1094456837
262.67074941622326,389998.12775769667
262.6839975500517,383644.61186532833
262.6972456838801,376977.78995631606
262.71049381770854,370004.0545968883
262.72374195153697,362729.9569084772
262.7369900853654,355162.2000579628
262.7502382191938,347307.6321222698
262.76348635302224,339173.239000483
262.77673448685067,330766.13843193
262.7899826206791,322093.57580338354
262.8032307545075,313162.92157658684
262.81647888833595,303981.6695163043
262.8297270221644,294557.4348661797
262.8429751559928,284897.9519337837
262.85622328982123,275011.07083724934
262.86947142364966,264904.7538163483
262.8827195574781,254587.0722596395
262.8959676913065,244066.2051187686
262.90921582513494,233350.4380736657
262.92246395896336,222448.16237995276
262.9357120927918,211367.87265031715
262.9489602266202,200118.16280925166
262.96220836044864,188707.71922079782
262.97545649427707,177145.31037822613
262.9887046281055,165439.7737754218
263.0019527619339,153600.00181318691
263.01520089576235,141634.92886005162
263.0284490295908,129553.52061978469
263.0416971634192,117364.76541226223
263.0549452972476,105077.66602011365
263.06819343107605,92701.23101343427
263.0814415649045,80244.4655718716
263.0946896987329,67716.36267991335
263.10793783256133,55125.895215407574
263.12118596638976,42482.00830089924
263.1344341002182,29793.61070437569
263.1476822340466,17069.564699093266
263.16093036787504,4318.675113601884
263.17417850170347,-8450.320645653856
263.1874266355319,-21228.75961457189
263.2006747693603,-34008.056093657535
263.21392290318875,-46779.70075611626
263.2271710370172,-59535.258130620314
263.2404191708456,-72266.36423387578
263.253667304674,-84964.72445146382
263.26691543850245,-97622.11077576372
263.2801635723309,-110230.35777908466
263.2934117061593,-122781.35775324814
263.30665983998773,-135267.0562500276
263.31990797381616,-147679.4486408016
263.3331561076446,-160010.57695014586
263.346404241473,-172252.52577505243
263.35965237530144,-184397.41684782115
263.37290050912986,-196437.40301319753
263.3861486429583,-208364.66302419303
263.3993967767867,-220171.3977029152
263.41264491061514,-231849.82657967112
263.42589304444357,-243392.18398689968
263.439141178272,-254790.71475791142
263.4523893121004,-266037.670756072
263.46563744592885,-277125.3094575362
263.4788855797573,-288045.89460922073
263.4921337135857,-298791.6976131677
263.5053818474141,-309354.9980647299
263.51862998124255,-319728.08286490344
263.53187811507104,-329903.24478996283
263.54512624889946,-339872.782271145
263.5583743827279,-349629.0014694622
263.5716225165563,-359164.22026142123
263.58487065038474,-368470.77303274575
263.59811878421317,-377541.01558174007
263.6113669180416,-386367.33057702705
263.62461505187,-394942.1347259733
263.63786318569845,-403257.8875831191
263.6511113195269,-411307.0999715044
263.6643594533553,-419082.34034815483
263.67760758718373,-426576.23991362733
263.69085572101216,-433781.4988328284
263.7041038548406,-440690.8953777885
263.717351988669,-447297.2981239544
263.73060012249744,-453593.6799019299
263.74384825632586,-459573.1318974715
263.7570963901543,-465228.8770929449
263.7703445239827,-470554.28368938196
263.78359265781114,-475542.8798687401
263.79684079163957,-480188.3694269838
263.810088925468,-484484.6451553745
263.8233370592964,-488425.7977474225
263.83658519312485,-492006.12194412586
263.8498333269533,-495220.12364561297
263.8630814607817,-498062.53037281765
263.8763295946101,-500528.30525302363
263.88957772843855,-502612.6632399088
263.902825862267,-504311.0874304479
263.9160739960954,-505619.3433304302
263.92932212992383,-506533.49074802984
263.94257026375226,-507049.89529755263
263.9558183975807,-507165.240995466
263.9690665314091,-506876.5428644732
263.98231466523754,-506181.15769330325
263.99556279906597,-505076.7927263659
264.0088109328944,-503561.5138569793
264.0220590667228,-501633.75535510626
264.03530720055124,-499292.3318902883
264.04855533437967,-496536.4517506401
264.0618034682081,-493365.72950700903
264.0750516020365,-489780.1972281882
264.08829973586495,-485780.31494748074
264.1015478696934,-481366.98205495795
264.1147960035218,-476541.55014662095
264.12804413735023,-471305.8355981712
264.14129227117866,-465662.1293566641
264.1545404050071,-459613.2027030929
264.1677885388355,-453162.30995257327
264.18103667266394,-446313.1904741427
264.19428480649236,-439070.0710414177
264.2075329403208,-431437.66669471056
264.2207810741492,-423421.1777763099
264.23402920797764,-415026.2829416562
264.24727734180607,-406259.1301018479
264.2605254756345,-397126.3277342237
264.2737736094629,-387634.9375368213
264.28702174329135,-377792.4673466915
264.3002698771198,-367606.8626789498
264.3135180109482,-357086.4963640519
264.3267661447766,-346240.1572923586
264.34001427860505,-335077.0398828151
264.3532624124335,-323606.7346235019
264.3665105462619,-311839.21801366674
264.37975868009033,-299784.83980178955
264.39300681391876,-287454.3068222221
264.4062549477472,-274858.66460530413
264.4195030815756,-262009.27876890375
264.43275121540404,-248917.81680613259
264.44599934923247,-235596.22860525356
264.4592474830609,-222056.72386492582
264.4724956168893,-208311.74655463375
264.48574375071775,-194373.94827088443
264.4989918845462,-180256.16244583813
264.5122400183746,-165971.38014093024
264.525488152203,-151532.72683646224
264.53873628603145,-136953.4395351313
264.5519844198599,-122246.84444014393
264.5652325536883,-107426.33617752165
264.57848068751673,-92505.35925482468
264.59172882134516,-77497.3913748563
264.6049769551736,-62415.92738160528
264.618225089002,-47274.46301111026
264.63147322283044,-32086.47886043998
264.64472135665886,-16865.42571924677
264.6579694904873,-1624.7118161855487
264.6712176243157,13622.309223045047
264.68446575814414,28862.352179987054
264.69771389197257,44082.216809258935
264.710962025801,59268.80501948592
264.7242101596294,74409.13566336561
264.73745829345785,89490.35582003399
264.7507064272863,104499.74864974074
264.7639545611147,119424.73754851148
264.7772026949431,134252.88699610412
264.79045082877155,148971.90217837342
264.8036989626,163569.62920326905
264.8169470964284,178034.05573683308
264.83019523025683,192353.31113484807
264.84344336408526,206515.6658739071
264.85669149791374,220509.53064926885
264.86993963174217,234323.45543360373
264.8831877655706,247946.12835330554
264.896435899399,261366.374036054
264.90968403322745,274573.15161144995
264.9229321670559,287555.5532165271
264.9361803008843,300302.8038479091
264.94942843471273,312804.2627734328
264.96267656854116,325049.4259839663
264.9759247023696,337027.92898818594
264.989172836198,348729.55000916787
265.00242097002644,360144.21442945366
265.01566910385486,371262.0008075564
265.0289172376833,382073.147420685
265.0421653715117,392568.05793625955
265.05541350534014,402737.3058331141
265.06866163916857,412571.63799890113
265.081909772997,422061.97790606675
265.0951579068254,431199.42911933636
265.10840604065385,439975.28059494554
265.1216541744823,448381.01462543826
265.1349023083107,456408.3168131213
265.1481504421391,464049.08727050514
265.16139857596755,471295.45320665796
265.174646709796,478139.78357627825
265.1878948436244,484574.7061589438
265.20114297745283,490593.12669750897
265.21439111128126,496188.2492493412
265.2276392451097,501353.59725358983
265.2408873789381,506083.0354067634
265.25413551276654,510370.792383052
265.26738364659496,514211.48390621925
265.2806317804234,517600.1354799876
265.2938799142518,520532.2045477097
265.30712804808024,523003.6024195198
265.32037618190867,525010.7162606642
265.3336243157371,526550.4307589981
265.3468724495655,527620.1484222861
265.36012058339395,528217.8076652833
265.3733687172224,528341.8989010671
265.3866168510508,527991.4794004816
265.39986498487923,527166.187195439
265.41311311870766,525866.2539077151
265.4263612525361,524092.51653920533
265.4396093863645,521846.4283161351
265.45285752019294,519130.068568237
265.46610565402136,515946.15142519353
265.4793537878498,512298.03276255756
265.4926019216782,508189.7149690433
265.50585005550664,503625.84978167864
265.51909818933507,498611.7396670671
265.5323463231635,493153.33800693735
265.5455944569919,487257.24821274
265.55884259082035,480930.7217788581
265.5720907246488,474181.65535797965
265.5853388584772,467018.58719450363
265.5985869923056,459450.69306943024
265.61183512613405,451487.7814719332
265.6250832599625,443140.28755807964
265.6383313937909,434419.2652726427
265.65157952761933,425336.376488501
265.66482766144776,415903.8756850673
265.6780757952762,406134.5894624223
265.6913239291046,396041.89195873705
265.70457206293304,385639.6784512962
265.71782019676147,374942.3391164591
265.7310683305899,363964.7335717966
265.7443164644183,352722.16539209284
265.75756459824674,341230.3553314756
265.77081273207517,329505.41277975414
265.7840608659036,317563.8061092524
265.797308999732,305422.33301831386
265.81055713356045,293098.0915144294
265.8238052673889,280608.451276228
265.8370534012173,267971.0245319935
265.85030153504573,255203.63586427295
265.86354966887416,242324.2914773269
265.8767978027026,229351.14964442223
265.890045936531,216302.49454760776
265.90329407035944,203196.71519279218
265.91654220418786,190052.28916292771
265.9297903380163,176887.7688319381
265.9430384718447,163721.76757054395
265.95628660567314,150572.94508988917
265.96953473950157,137459.9922956292
265.98278287333,124401.61616568996
265.9960310071584,111416.52449333384
266.00927914098685,98523.40969698709
266.0225272748153,85740.93126486796
266.0357754086437,73087.69729597965
266.0490235424721,60582.24595011511
266.06227167630055,48243.027236783295
266.075519810129,36088.38471108647
266.0887679439574,24136.53602218601
266.10201607778583,12405.551627694238
266.11526421161426,913.3318660855928
266.1285123454427,-10322.416875760604
266.1417604792711,-21284.206222296514
266.15500861309954,-31954.790212361706
266.16825674692797,-42317.19078532183
266.18150488075645,-52354.72403828416
266.1947530145849,-62051.02522498284
266.2080011484133,-71390.07074143212
266.22124928224173,-80356.19750348481
266.23449741607016,-88934.12173370422
266.2477455498986,-97108.95900862692
266.260993683727,-104866.24587434997
266.27424181755543,-112191.96168242251
266.28748995138386,-119072.54879394118
266.3007380852123,-125494.93012819038
266.3139862190407,-131446.52471222423
266.32723435286914,-136915.2630892813
266.34048248669757,-141889.60343356116
266.353730620526,-146358.5470738139
266.3669787543544,-150311.6518628033
266.38022688818285,-153739.04359956656
266.3934750220113,-156631.42724163012
266.4067231558397,-158980.0995669279
266.4199712896681,-160776.9632460539
266.43321942349655,-162014.54045674708
266.446467557325,-162685.98433345836
266.4597156911534,-162785.0884695104
266.47296382498183,-162306.29624029336
266.48621195881026,-161244.71155283722
266.4994600926387,-159596.1106516159
266.5127082264671,-157356.95240079277
266.52595636029554,-154524.38439340613
266.53920449412396,-151096.2443133202
266.5524526279524,-147071.05827343612
266.5657007617808,-142448.03889026877
266.57894889560924,-137227.08501677206
266.59219702943767,-131408.7833270899
266.6054451632661,-124994.41105272913
266.6186932970945,-117985.93944777822
266.63194143092295,-110386.03838144714
266.6451895647514,-102198.08274277922
266.6584376985798,-93426.16002577155
266.67168583240823,-84075.07675097478
266.68493396623666,-74150.3618675373
266.6981821000651,-63658.26768315053
266.7114302338935,-52605.77047533939
266.72467836772194,-41000.57242756108
266.73792650155036,-28851.104409763346
266.7511746353788,-16166.527113290347
266.7644227692072,-2956.7282386726856
266.77767090303564,10767.68442203898
266.79091903686407,24995.392207463778
266.8041671706925,39714.374903967626
266.8174153045209,54911.91924030156
