Time_Seconds,Filtered_BioZ_Amplitude
35.01481770853271,29203.692782843445
35.02806584236114,11278.344682174235
35.041313976189564,-6788.97083850623
35.05456211001799,-24986.384083175515
35.06781024384642,-43301.568172629646
35.08105837767484,-61721.74413149696
35.09430651150327,-80233.68673761166
35.1075546453317,-98823.73274516805
35.12080277916013,-117477.79050071753
35.134050912988556,-136181.34942329378
35.14729904681698,-154919.48967966353
35.16054718064541,-173676.8940051761
35.173795314473836,-192437.86348553706
35.18704344830226,-211186.33726189178
35.20029158213069,-229905.91402070766
35.213539715959115,-248579.87284027843
35.22678784978754,-267191.1926080223
35.24003598361597,-285722.57140490634
35.253284117444394,-304156.4482443701
35.26653225127283,-322475.0277021563
35.279780385101255,-340660.3048924441
35.29302851892968,-358694.0879710138
35.30627665275811,-376558.01809904625
35.319524786586534,-394233.589396244
35.33277292041496,-411702.1719299504
35.34602105424339,-428945.0390155607
35.35926918807181,-445943.3974785308
35.37251732190024,-462678.41827368253
35.38576545572867,-479131.2656489449
35.39901358955709,-495283.125433882
35.41226172338552,-511115.23503285245
35.425509857213946,-526608.9161873481
35.43875799104238,-541745.608123618
35.452006124870806,-556506.8987528937
35.46525425869923,-570874.5551951332
35.47850239252766,-584830.5571469417
35.491750526356086,-598357.1354856882
35.50499866018451,-611436.8152907718
35.51824679401294,-624052.4594064326
35.531494927841365,-636187.3080804372
35.54474306166979,-647825.0124110592
35.55799119549822,-658949.6630832969
35.571239329326644,-669545.8186775338
35.58448746315507,-679598.5363634957
35.597735596983505,-689093.4034507255
35.61098373081193,-698016.566330831
35.62423186464036,-706354.7551280243
35.637479998468784,-714095.305633744
35.65072813229721,-721226.182222363
35.66397626612564,-727736.0038815838
35.67722439995406,-733614.071643763
35.69047253378249,-738850.3940490463
35.70372066761092,-743435.7089104877
35.71696880143934,-747361.5027512461
35.73021693526777,-750620.0313145963
35.743465069096196,-753204.3427084362
35.75671320292462,-755108.3006169009
35.769961336753056,-756326.6036973235
35.78320947058148,-756854.7997461623
35.79645760440991,-756689.2967098836
35.809705738238335,-755827.3745649403
35.82295387206676,-754267.200546582
35.83620200589519,-752007.84650562
35.849450139723615,-749049.3050673606
35.86269827355204,-745392.5020759305
35.87594640738047,-741039.3058473009
35.889194541208894,-735992.5364489887
35.90244267503732,-730255.9765344622
35.91569080886575,-723834.3805955793
35.92893894269418,-716733.4778610447
35.94218707652261,-708959.9668124787
35.955435210351034,-700521.5035196104
35.96868334417946,-691426.688482623
35.98193147800789,-681685.054299838
35.99517961183631,-671307.0513605865
36.00842774566474,-660304.0273481273
36.021675879493166,-648688.1995965799
36.03492401332159,-636472.6232029182
36.04817214715002,-623671.1593679785
36.061420280978446,-610298.4464741647
36.07466841480687,-596369.8726186967
36.0879165486353,-581901.5465358573
36.10116468246373,-566910.2650660186
36.11441281629216,-551413.4781775338
36.127660950120585,-535429.2546403715
36.14090908394901,-518976.24984745414
36.15415721777744,-502073.67337074416
36.167405351605865,-484741.2524834943
36.18065348543429,-466999.19009427103
36.19390161926272,-448868.1189231336
36.207149753091144,-430369.0557553698
36.22039788691957,-411523.3579646269
36.233646020748,-392352.68073778204
36.246894154576424,-372878.9320349047
36.26014228840486,-353124.2241548395
36.273390422233284,-333110.82354684395
36.28663855606171,-312861.102083955
36.29988668989014,-292397.4918820425
36.31313482371856,-271742.4431618707
36.32638295754699,-250918.3837590096
36.339631091375416,-229947.6800944566
36.35287922520384,-208852.60083684453
36.36612735903227,-187655.28461594516
36.379375492860696,-166377.71127664778
36.39262362668912,-145041.67388498478
36.40587176051755,-123668.74908400608
36.419119894345975,-102280.2661975202
36.43236802817441,-80897.27753322729
36.445616162002835,-59540.53215955673
36.45886429583126,-38230.45364276301
36.47211242965969,-16987.120286710124
36.485360563488115,4169.7542398895
36.49860869731654,25220.84114381633
36.51185683114497,46147.21705002309
36.525104964973394,66930.38272502918
36.53835309880182,87552.27804052574
36.55160123263025,107995.29292662781
36.564849366458674,128242.27616125226
36.5780975002871,148276.54502727423
36.591345634115534,168081.89719967465
36.60459376794396,187642.6230228308
36.61784190177239,206943.51576569685
36.63109003560081,225969.87943616588
36.64433816942924,244707.53484140313
36.657586303257666,263142.82400030154
36.67083443708609,281262.61218578194
36.68408257091452,299054.2869408194
36.697330704742946,316505.7548070528
36.71057883857137,333605.4380759899
36.7238269723998,350342.273713744
36.737075106228225,366705.7148114709
36.75032324005665,382685.73313887586
36.763571373885085,398272.82082118525
36.77681950771351,413457.99014124105
36.79006764154194,428232.7718973141
36.803315775370365,442589.21293996007
36.81656390919879,456519.87255718827
36.82981204302722,470017.81673480786
36.843060176855644,483076.6097358498
36.85630831068407,495690.3035359686
36.8695564445125,507853.42643547535
36.882804578340924,519560.97188774624
36.89605271216935,530808.3875428783
36.90930084599778,541591.5636515869
36.9225489798262,551906.8199794582
36.93579711365464,561750.8912354212
36.94904524748306,571120.9119547611
36.96229338131149,580014.4020940796
36.975541515139916,588429.2541815869
36.98878964896834,596363.7217925029
37.00203778279677,603816.4082011848
37.015285916625196,610786.2544420323
37.02853405045362,617272.5270987543
37.04178218428205,623274.806435867
37.055030318110475,628792.9748801271
37.0682784519389,633827.2052227133
37.08152658576733,638377.9478182162
37.09477471959576,642445.9163759974
37.10802285342419,646032.072368016
37.121270987252615,649137.6089480934
37.13451912108104,651763.9361371483
37.14776725490947,653912.668231684
37.161015388737894,655585.6127443921
37.17426352256632,656784.7605238738
37.18751165639475,657512.2782808958
37.200759790223174,657770.5040766159
37.2140079240516,657561.9437638269
37.22725605788003,656889.2657098662
37.24050419170845,655755.2931562646
37.25375232553688,654162.9956607744
37.26700045936531,652115.4815398335
37.28024859319374,649615.9921606247
37.293496727022166,646667.8973081718
37.30674486085059,643274.6901646892
37.31999299467902,639439.9811381731
37.333241128507446,635167.4908639686
37.34648926233587,630461.0432760214
37.3597373961643,625324.5597271664
37.372985529992725,619762.0548441675
37.38623366382115,613777.633926062
37.39948179764958,607375.4908147657
37.412729931478005,600559.9052471679
37.42597806530644,593335.2395734197
37.439226199134865,585705.9359191802
37.45247433296329,577676.5156361139
37.46572246679172,569251.5818116552
37.478970600620144,560435.8235691736
37.49221873444857,551234.0206272688
37.505466868277,541651.0480512595
37.518715002105424,531691.8822977174
37.53196313593385,521361.6096782029
37.54521126976228,510665.4371713844
37.5584594035907,499608.7041328825
37.57170753741913,488196.893639707
37.584955671247556,476435.64358575357
37.59820380507599,464330.7585348873
37.611451938904416,451888.22316476284
37.62470007273284,439114.2170216965
37.63794820656127,426015.12932252523
37.651196340389696,412597.57328400866
37.66444447421812,398868.40100209584
37.67769260804655,384834.7196004986
37.690940741874975,370503.9074421713
37.7041888757034,355883.62832277373
37.71743700953183,340981.84258150565
37.730685143360255,325806.8155636113
37.74393327718868,310367.1246226362
37.757181411017115,294671.66563675186
37.77042954484554,278729.65918130043
37.78367767867397,262550.65555981384
37.796925812502394,246144.53755774003
37.81017394633082,229521.52053784058
37.82342208015925,212692.15068395282
37.836670213987674,195667.30283891747
37.8499183478161,178458.17909582812
37.86316648164453,161076.3079082726
37.87641461547295,143533.5420403626
37.88966274930138,125842.05404844834
37.902910883129806,108014.32972837912
37.91615901695823,90063.16115440534
37.929407150786666,72001.64077274279
37.94265528461509,53843.156387749426
37.95590341844352,35601.38506724687
37.969151552271946,17290.284236843592
37.98239968610037,-1075.919984190231
37.9956478199288,-19482.746275128015
38.008895953757225,-37915.47308159867
38.02214408758565,-56359.155800058164
38.03539222141408,-74798.64739872962
38.048640355242505,-93218.62267388523
38.06188848907093,-111603.60461923524
38.07513662289936,-129937.9905995516
38.08838475672779,-148206.07671835594
38.10163289055622,-166392.08084348924
38.114881024384644,-184480.16663272787
38.12812915821307,-202454.4699718266
38.1413772920415,-220299.12652170347
38.154625425869924,-237998.29839115447
38.16787355969835,-255536.19979993804
38.18112169352678,-272897.12354762945
38.1943698273552,-290065.47040946747
38.20761796118363,-307025.7816160569
38.220866095012056,-323762.7719326989
38.23411422884048,-340261.3604827651
38.24736236266891,-356506.6985780707
38.26061049649734,-372484.1963616791
38.27385863032577,-388179.5510888743
38.287106764154196,-403578.77795606275
38.30035489798262,-418668.2409882152
38.31360303181105,-433434.6800942782
38.326851165639475,-447865.2319779933
38.3400992994679,-461947.4460432704
38.35334743329633,-475669.29942551657
38.366595567124754,-489019.21468739514
38.37984370095318,-501986.08021351165
38.39309183478161,-514559.27054635546
38.406339968610034,-526728.6636449195
38.41958810243847,-538484.654748243
38.432836236266894,-549818.1697686451
38.44608437009532,-560720.6800941746
38.45933250392375,-571184.2163315162
38.47258063775217,-581201.3768057685
38.4858287715806,-590765.329000857
38.49907690540903,-599869.8059608503
38.51232503923745,-608509.1020902308
38.52557317306588,-616678.0710633692
38.538821306894306,-624372.1243328392
38.55206944072273,-631587.2271805714
38.56531757455116,-638319.8913559803
38.578565708379585,-644567.1662975496
38.59181384220802,-650326.632181367
38.605061976036446,-655596.3956884758
38.61831010986487,-660375.0853603352
38.6315582436933,-664661.8426101501
38.644806377521725,-668456.3074696497
38.65805451135015,-671758.6016895743
38.67130264517858,-674569.313241275
38.684550779007004,-676889.4840425574
38.69779891283543,-678720.5987907867
38.71104704666386,-680064.5716825956
38.724295180492284,-680923.730171069
38.73754331432071,-681300.7979097674
38.750791448149144,-681198.8803183559
38.76403958197757,-680621.4543831071
38.777287715806,-679572.3609718782
38.79053584963442,-678055.7968162117
38.80378398346285,-676076.3050519573
38.81703211729128,-673638.7658413469
38.8302802511197,-670748.3899302288
38.84352838494813,-667410.7160447938
38.856776518776556,-663631.6094127053
38.87002465260498,-659417.2577409261
38.88327278643341,-654774.1633923291
38.896520920261835,-649709.1337575288
38.90976905409026,-644229.2732056269
38.923017187918695,-638341.977049805
38.93626532174712,-632054.9231862036
38.94951345557555,-625376.0570636651
38.962761589403975,-618313.5705332882
38.9760097232324,-610875.8789791795
38.98925785706083,-603071.6012537052
39.002505990889254,-594909.5442946465
39.01575412471768,-586398.690870653
39.02900225854611,-577548.186848757
39.042250392374534,-568367.3247660806
39.05549852620296,-558865.5236828421
39.06874666003139,-549052.3088955282
39.08199479385982,-538937.2943843903
39.09524292768825,-528530.1668472403
39.10849106151667,-517840.6686491477
39.1217391953451,-506878.5791211973
39.134987329173526,-495653.6962479768
39.14823546300195,-484175.82159278047
39.16148359683038,-472454.7492598865
39.174731730658806,-460500.25660319603
39.18797986448723,-448322.09411432943
39.20122799831566,-435929.9745596931
39.214476132144085,-423333.5637461425
39.22772426597251,-410542.4753107985
39.24097239980094,-397566.2693889898
39.25422053362937,-384414.45198968466
39.2674686674578,-371096.4719569854
39.280716801286225,-357621.71542304626
39.29396493511465,-343999.50033612456
39.30721306894308,-330239.0739239134
39.320461202771504,-316349.61347791814
39.33370933659993,-302340.22768311406
39.34695747042836,-288219.95548896905
39.360205604256784,-273997.7622648402
39.37345373808521,-259682.53559402944
39.38670187191364,-245283.0836365627
39.39995000574206,-230808.13726695307
39.4131981395705,-216266.35462068304
39.42644627339892,-201666.3255784503
39.43969440722735,-187016.57463896516
39.452942541055776,-172325.56280820756
39.4661906748842,-157601.69079570856
39.47943880871263,-142853.30460185494
39.492686942541056,-128088.70161708604
39.50593507636948,-113316.13437920283
39.51918321019791,-98543.81086327556
39.532431344026335,-83779.89270753802
39.54567947785476,-69032.49425036389
39.55892761168319,-54309.684281495356
39.572175745511615,-39619.48999424252
39.58542387934005,-24969.90130529143
39.598672013168475,-10368.874224624113
39.6119201469969,4175.6663315343985
39.62516828082533,18655.822529608675
39.638416414653754,33063.71766646776
39.65166454848218,47391.49005442231
39.66491268231061,61631.289627333
39.678160816139034,75775.27901666847
39.69140894996746,89815.63833636043
39.70465708379589,103744.57082981228
39.71790521762431,117554.30717693846
39.73115335145274,131237.1087553002
39.74440148528117,144785.27127550365
39.7576496191096,158191.1293123937
39.770897752938026,171447.06082293144
39.78414588676645,184545.4900093629
39.79739402059488,197478.88740658743
39.810642154423306,210239.76728680244
39.82389028825173,222820.6835408549
39.83713842208016,235214.22554824856
39.850386555908585,247413.01448091655
39.86363468973701,259409.69932539784
39.87688282356544,271196.95359512675
39.890130957393865,282767.4766063802
39.90337909122229,294114.0019369994
39.916627225050725,305229.31086029497
39.92987535887915,316106.24625938333
39.94312349270758,326737.72436054604
39.956371626536004,337116.7442276165
39.96961976036443,347236.396249555
39.98286789419286,357089.8708317811
39.996116028021284,366670.4676703428
40.00936416184971,375971.6049409251
40.02261229567814,384986.827318397
40.03586042950656,393709.8126402433
40.04910856333499,402134.3783473381
40.062356697163416,410254.4889383619
40.07560483099184,418064.2645536537
40.088852964820276,425557.98967290245
40.1021010986487,432730.12060575146
40.11534923247713,439575.2910298214
40.128597366305556,446088.3158217264
40.14184550013398,452264.1946649077
40.15509363396241,458098.1176981749
40.168341767790835,463585.47414312395
40.18158990161926,468721.86245458754
40.19483803544769,473503.1003841368
40.208086169276115,477925.2350980021
40.22133430310454,481984.55399511725
40.23458243693297,485677.59573881974
40.2478305707614,489001.1602059816
40.26107870458983,491952.3165398784
40.274326838418254,494528.409839545
40.28757497224668,496727.0681078222
40.30082310607511,498546.210924276
40.314071239903534,499984.06010529667
40.32731937373196,501039.1513299011
40.34056750756039,501710.3451887674
40.35381564138881,501996.83666685567
40.36706377521724,501898.1629921701
40.380311909045666,501414.2101702097
40.39356004287409,500545.21830824035
40.40680817670252,499291.78538469493
40.42005631053095,497654.86905623745
40.43330444435938,495635.7868664708
40.446552578187806,493236.2160861638
40.45980071201623,490458.1942802707
40.47304884584466,487304.1206769993
40.486296979673085,483776.7574123688
40.49954511350151,479879.2295741634
40.51279324732994,475615.02403467323
40.526041381158365,470987.98823839484
40.53928951498679,466002.3296416531
40.55253764881522,460662.6148041699
40.565785782643644,454973.7664023779
40.57903391647208,448941.0573354638
40.592282050300504,442570.1023388427
40.60553018412893,435866.84804687067
40.61877831795736,428837.5622566991
40.632026451785784,421488.82257421897
40.64527458561421,413827.5039362384
40.65852271944264,405860.76423146937
40.67177085327106,397596.02776093245
40.68501898709949,389040.96704812074
40.698267120927916,380203.48391343286
40.71151525475634,371091.6905787859
40.72476338858477,361713.8906937758
40.738011522413196,352078.5593174387
40.75125965624163,342194.32129789016
40.764507790070056,332069.9288459026
40.77775592389848,321714.2403324539
40.79100405772691,311136.2025858859
40.804252191555335,300344.8371417812
40.81750032538376,289349.2285333706
40.83074845921219,278158.5135156658
40.843996593040615,266781.8730732551
40.85724472686904,255228.52924439323
40.87049286069747,243507.74591255415
40.883740994525894,231628.83070514185
40.89698912835432,219601.13557007868
40.910237262182754,207434.05526938132
40.92348539601118,195137.02449145482
40.93673352983961,182719.5146870922
40.949981663668034,170191.03111669517
40.96322979749646,157561.1094810803
40.97647793132489,144839.31088171297
40.98972606515331,132035.21474170443
41.00297419898174,119158.41092246206
41.016222332810166,106218.49282156503
41.02947046663859,93225.05236933587
41.04271860046702,80187.67617394458
41.055966734295446,67115.94078670304
41.06921486812387,54019.40551476231
41.082463001952306,40907.60288226788
41.09571113578073,27790.028185993047
41.10895926960916,14676.129786999812
41.122207403437585,1575.300324425795
41.13545553726601,-11503.132773353838
41.14870367109444,-24549.918604344522
41.161951804922865,-37555.89478417925
41.17519993875129,-50511.99781422496
41.18844807257972,-63409.27039375535
41.201696206408144,-76238.8664064547
41.21494434023657,-88992.05599089852
41.228192474065,-101660.23187966179
41.24144060789343,-114234.91522442635
41.25468874172186,-126707.75832070263
41.267936875550284,-139070.54360866867
41.28118500937871,-151315.1807698912
41.29443314320714,-163433.70470344773
41.30768127703556,-175418.27544499966
41.32092941086399,-187261.17822822975
41.334177544692416,-198954.82131783222
41.34742567852084,-210491.7312808733
41.36067381234927,-221864.54761427562
41.373921946177695,-233066.01930327743
41.38717008000612,-244089.00416127482
41.40041821383455,-254926.4691367248
41.41366634766298,-265571.48898785084
41.42691448149141,-276017.24227671284
41.440162615319835,-286257.0060323399
41.45341074914826,-296284.15179730684
41.46665888297669,-306092.14426067483
41.479907016805114,-315674.5405536347
41.49315515063354,-325024.98705562705
41.50640328446197,-334137.2120822464
41.519651418290394,-343005.0157186988
41.53289955211882,-351622.2602660593
41.54614768594725,-359982.8639801607
41.55939581977567,-368080.79786115565
41.57264395360411,-375910.08335729566
41.58589208743253,-383464.7891588548
41.59914022126096,-390739.02739753923
41.61238835508939,-397726.951705236
41.62563648891781,-404422.75887883216
41.63888462274624,-410820.69300046493
41.652132756574666,-416915.04907609057
41.66538089040309,-422700.17387141456
41.67862902423152,-428170.4643457639
41.691877158059945,-433320.36689137673
41.70512529188837,-438144.3801751389
41.7183734257168,-442637.06160090765
41.731621559545225,-446793.03639432334
41.74486969337366,-450607.0096572895
41.758117827202085,-454073.7829526728
41.77136596103051,-457188.2765281463
41.78461409485894,-459945.55601784925
41.797862228687364,-462340.85994296323
41.81111036251579,-464369.62401474046
41.82435849634422,-466027.5004417311
41.837606630172644,-467310.3737617139
41.85085476400107,-468214.3769329839
41.8641028978295,-468735.9099077334
41.87735103165792,-468871.6590644753
41.89059916548635,-468618.61424513237
41.90384729931478,-467974.08180612285
41.91709543314321,-466935.6950917043
41.93034356697164,-465501.4257970639
41.94359170080006,-463669.59864415706
41.95683983462849,-461438.908647884
41.970087968456916,-458808.43832779437
41.98333610228534,-455777.67273447214
41.99658423611377,-452346.5126240156
42.009832369942195,-448515.2882525796
42.02308050377062,-444284.77445079264
42.03632863759905,-439656.2035237259
42.049576771427475,-434631.2721704707
42.0628249052559,-429212.1424937051
42.076073039084335,-423401.4405597122
42.08932117291276,-417202.2563025164
42.10256930674119,-410618.14585579326
42.115817440569614,-403653.1338560631
42.12906557439804,-396311.7124378529
42.14231370822647,-388598.83588978986
42.155561842054894,-380519.9128518384
42.16880997588332,-372080.7992987327
42.18205810971175,-363287.79378686514
42.19530624354017,-354147.6330416694
42.2085543773686,-344667.48466773715
42.221802511197026,-334854.9353984385
42.23505064502546,-324717.9761948053
42.248298778853886,-314264.9874041255
42.26154691268231,-303504.7256995249
42.27479504651074,-292446.311086901
42.288043180339166,-281099.21131479327
42.30129131416759,-269473.2231727397
42.31453944799602,-257578.45264575115
42.327787581824445,-245425.29666479738
42.34103571565287,-233024.4273627851
42.3542838494813,-220386.77688503347
42.367531983309725,-207523.5201045884
42.38078011713815,-194446.05443590297
42.39402825096658,-181165.97831505572
42.40727638479501,-167695.07101740516
42.42052451862344,-154045.27514446314
42.433772652451864,-140228.6806013348
42.44702078628029,-126257.5080630981
42.46026892010872,-112144.09122518309
42.473517053937144,-97900.85898818393
42.48676518776557,-83540.31967773102
42.500013321594,-69075.0484888813
42.51326145542242,-54517.67740796887
42.52650958925085,-39880.88569460956
42.539757723079276,-25177.389286964724
42.5530058569077,-10419.929222753577
42.566253990736136,4378.739087977008
42.57950212456456,19205.854596740246
42.59275025839299,34048.658695519596
42.605998392221416,48894.40531923937
42.61924652604984,63730.37495929449
42.63249465987827,78543.8920903716
42.645742793706695,93322.34330578077
42.65899092753512,108053.19399871981
42.67223906136355,122724.00365687655
42.685487195191975,137322.43991709713
42.6987353290204,151836.28955762286
42.71198346284883,166253.4641920519
42.725231596677254,180562.00047134416
42.73847973050569,194750.05689568984
42.751727864334114,208805.91027012258
42.76497599816254,222717.95419535742
42.77822413199097,236474.70030589
42.791472265819394,250064.78112595374
42.80472039964782,263476.95249448373
42.81796853347625,276700.09438750497
42.83121666730467,289723.21068604995
42.8444648011331,302535.42905095476
42.857712934961526,315126.00131548796
42.87096106878995,327484.3037026741
42.88420920261838,339599.83591654524
42.89745733644681,351462.21973522275
42.91070547027524,363061.1998075358
42.923953604103666,374386.64906858926
42.93720173793209,385428.5786679617
42.95044987176052,396177.1502447517
42.963698005588945,406622.68823325686
42.97694613941737,416755.6914182642
42.9901942732458,426566.8446665018
43.003442407074225,436047.03166968323
43.01669054090265,445187.34796586295
43.02993867473108,453979.11265355424
43.043186808559504,462413.8780352391
43.05643494238793,470483.43824024464
43.069683076216364,478179.8391750624
43.08293121004479,485495.3914202719
43.09617934387322,492422.68551383226
43.109427477701644,498954.6076893163
43.12267561153007,505084.3545075241
43.1359237453585,510805.4461209881
43.14917187918692,516111.73890454276
43.16242001301535,520997.4380314848
43.175668146843776,525457.1096304295
43.1889162806722,529485.69156082
43.20216441450063,533078.5022193731
43.215412548329056,536231.247836534
43.22866068215748,538940.0294291367
43.241908815985916,541201.3500399004
43.25515694981434,543012.121599245
43.26840508364277,544369.6701477021
43.281653217471195,545271.7388451068
43.29490135129962,545716.4894729236
43.30814948512805,545702.5039285407
43.321397618956475,545228.786867102
43.3346457527849,544294.76950878
43.34789388661333,542900.3136220278
43.361142020441754,541045.7144661531
43.37439015427018,538731.7019889411
43.38763828809861,535959.4402468723
43.40088642192704,532730.5255491033
43.41413455575547,529046.9840441709
43.427382689583894,524911.2689086138
43.44063082341232,520326.2566969889
43.45387895724075,515295.2432883638
43.46712709106917,509821.9413637996
43.4803752248976,503910.4810854696
43.493623358726026,497565.4136951474
43.50687149255445,490791.7162286189
43.52011962638288,483594.79542129854
43.533367760211306,475980.48956325086
43.54661589403973,467955.06765993836
43.55986402786816,459525.22540708474
43.57311216169659,450698.07743808423
43.58636029552502,441481.1454951796
43.599608429353445,431882.3430070004
43.61285656318187,421909.9579497551
43.6261046970103,411572.6367874732
43.639352830838725,400879.37155624613
43.65260096466715,389839.4901678643
43.66584909849558,378462.6482947707
43.679097232324004,366758.82082580135
43.69234536615243,354738.2920334321
43.70559349998086,342411.6452286952
43.718841633809284,329789.7533598233
43.73208976763772,316883.77142943215
43.745337901466144,303705.13018797047
43.75858603529457,290265.52936903294
43.771834169123,276576.9290357476
43.78508230295142,262651.53898470046
43.79833043677985,248501.80732466534
43.811578570608276,234140.40961183424
43.8248267044367,219580.23874686437
43.83807483826513,204834.39430449347
43.851322972093556,189916.17035639705
43.86457110592198,174839.04251338175
43.87781923975041,159616.6551026631
43.891067373578835,144262.80795749123
43.90431550740727,128791.44126800042
43.917563641235695,113216.61744415865
43.93081177506412,97552.50074753414
43.94405990889255,81813.33723735422
43.957308042720975,66013.43777954619
43.9705561765494,50167.16534755521
43.98380431037783,34288.92546754752
43.997052444206254,18393.15703244989
44.01030057803468,2494.321759529359
44.02354871186311,-13393.10672209981
44.03679684569153,-29254.65193262714
44.05004497951996,-45075.84056820656
44.063293113348394,-60842.2064781953
44.07654124717682,-76539.29510433342
44.08978938100525,-92152.66981443696
44.10303751483367,-107667.91900907128
44.1162856486621,-123070.66222357057
44.129533782490526,-138346.55509237925
44.14278191631895,-153481.29484017263
44.15603005014738,-168460.62838895764
44.169278183975806,-183270.36374453007
44.18252631780423,-197896.383295345
44.19577445163266,-212324.6571469729
44.209022585461085,-226541.25586313932
44.22227071928951,-240532.3637589591
44.235518853117945,-254284.2946568929
44.24876698694637,-267783.5103550133
44.2620151207748,-281016.6392756687
44.275263254603225,-293970.4920427167
44.28851138843165,-306632.07264133997
44.30175952226008,-318988.5867076604
44.315007656088504,-331027.4502898482
44.32825578991693,-342736.3010186345
44.34150392374536,-354103.010338548
44.35475205757378,-365115.6941575452
44.36800019140221,-375762.72079290973
44.38124832523064,-386032.71761616884
44.39449645905907,-395914.5792577895
44.4077445928875,-405397.47871721204
44.42099272671592,-414470.87958672695
44.43424086054435,-423124.5465990759
44.447488994372776,-431348.5535145344
44.4607371282012,-439133.28995985247
44.47398526202963,-446469.47042624315
44.487233395858055,-453348.1480965171
44.50048152968648,-459760.73401100945
44.51372966351491,-465699.0195828402
44.526977797343335,-471155.1991203729
44.54022593117176,-476121.89092854015
44.55347406500019,-480592.1589089463
44.56672219882862,-484559.53598753083
44.57997033265705,-488018.0469579461
44.593218466485474,-490962.2275637107
44.6064666003139,-493387.13972253795
44.61971473414233,-495288.38573596784
44.632962867970754,-496662.1246951755
44.64621100179918,-497505.0916657089
44.65945913562761,-497814.61676315847
44.67270726945603,-497588.6407739409
44.68595540328446,-496825.7267287832
44.699203537112886,-495525.06978465244
44.71245167094131,-493686.5086513182
44.72569980476975,-491310.5395175338
44.73894793859817,-488398.32967357215
44.7521960724266,-484951.7264124475
44.765444206255026,-480973.258414446
44.77869234008345,-476466.13065694575
44.79194047391188,-471434.2172510583
44.805188607740305,-465882.05556522304
44.81843674156873,-459814.84074117325
44.83168487539716,-453238.4176730066
44.844933009225585,-446159.26906490856
44.85818114305401,-438584.501028056
44.87142927688244,-430521.82930657064
44.884677410710864,-421979.5673042715
44.8979255445393,-412966.6132671019
44.911173678367724,-403492.4330437125
44.92442181219615,-393567.03748522006
44.93766994602458,-383200.95676003787
44.950918079853004,-372405.2151996767
44.96416621368143,-361191.30828741554
44.97741434750986,-349571.1798698506
44.99066248133828,-337557.1968499656
45.00391061516671,-325162.12094695965
45.017158748995136,-312399.07965247694
45.03040688282356,-299281.5392068988
45.04365501665199,-285823.2804785265
45.05690315048042,-272038.3757989121
45.07015128430885,-257941.16451507233
45.083399418137276,-243546.2273304956
45.0966475519657,-228868.36155742715
45.10989568579413,-213922.55949913262
45.123143819622555,-198723.9902195716
45.13639195345098,-183287.98248405717
45.14964008727941,-167630.0060175219
45.162888221107835,-151765.64976595802
45.17613635493626,-135710.59830855977
45.18938448876469,-119480.60921248895
45.202632622593114,-103091.49314797594
45.21588075642154,-86559.09605409593
45.229128890249974,-69899.28164793576
45.2423770240784,-53127.913659944825
45.25562515790683,-36260.8388182119
45.268873291735254,-19313.872298672482
45.28212142556368,-2302.786063940716
45.29536955939211,14756.701489118555
45.30861769322053,31848.936089303774
45.32186582704896,48958.337858030405
45.335113960877386,66069.40940839975
45.34836209470581,83166.7403746715
45.36161022853424,100235.00867337598
45.374858362362666,117258.98068173375
45.3881064961911,134223.5139490366
45.401354630019526,151113.56610408943
45.41460276384795,167914.21065750354
45.42785089767638,184610.65622983535
45.441099031504805,201188.26518056626
45.45434716533323,217632.57045946256
45.46759529916166,233929.29135617288
45.480843432990085,250064.34847961192
45.49409156681851,266023.8773205344
45.50733970064694,281794.2394098411
45.520587834475364,297362.03094591724
45.53383596830379,312714.09003989695
45.54708410213222,327837.5041084341
45.56033223596065,342719.6182266882
45.57358036978908,357348.0439297408
45.586828503617504,371710.66722795065
45.60007663744593,385795.65599244204
45.61332477127436,399591.4689444816
45.62657290510278,413086.8677212676
45.63982103893121,426270.9303909342
45.653069172759636,439133.0634468899
45.66631730658806,451663.01079848834
45.67956544041649,463850.86024195584
45.692813574244916,475687.04872743966
45.70606170807334,487162.36737411836
45.719309841901776,498267.96620489453
45.7325579757302,508995.35778280004
45.74580610955863,519336.4189741123
45.759054243387055,529283.3910029999
45.77230237721548,538828.8789268195
45.78555051104391,547965.8516604872
45.798798644872335,556687.6428035486
45.81204677870076,564987.9515386093
45.82529491252919,572860.8425242149
45.838543046357614,580300.7443217959
45.85179118018604,587302.4468018074
45.86503931401447,593861.0983173267
45.878287447842894,599972.2031098416
45.89153558167133,605631.6186623594
45.904783715499754,610835.5522536791
45.91803184932818,615580.5565642766
45.93127998315661,619863.5251668374
45.94452811698503,623681.6888150715
45.95777625081346,627032.6126202361
45.971024384641886,629914.1933470801
45.98427251847031,632324.6559028202
45.99752065229874,634262.5488165274
46.010768786127166,635726.7393452049
46.02401691995559,636716.4089042579
46.03726505378402,637231.0488867639
46.05051318761245,637270.4562541944
46.06376132144088,636834.7282496348
46.077009455269305,635924.2565433764
46.09025758909773,634539.7221582223
46.10350572292616,632682.0922986317
46.116753856754585,630352.61892212
46.13000199058301,627552.8378629973
46.14325012441144,624284.5672831212
46.156498258239864,620549.9049265565
46.16974639206829,616351.2243675971
46.18299452589672,611691.1707831854
46.196242659725144,606572.6567133731
46.20949079355357,600998.8576963954
46.222738927382004,594973.2070559686
46.23598706121043,588499.3891191607
46.24923519503886,581581.3306910739
